timestamp,window,elapsed_seconds,attack_label,flow_count,flow_duration_mean,fwd_packets_mean,bwd_packets_mean,fwd_bytes_sum,bwd_bytes_sum,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_mean,bwd_iat_mean,syn_count,ack_count,rst_count,fin_count,psh_fwd_count,psh_bwd_count,urg_fwd_count,urg_bwd_count,packet_length_mean,packet_length_std,packets_per_second,bytes_per_second,down_up_ratio,active_mean,active_std,idle_mean,idle_std,packet_count,unique_src_ips,unique_dst_ips,unique_src_ports,unique_dst_ports,ttl_mean,ttl_std,tcp_window_mean,tcp_window_std,payload_mean,payload_std,payload_sum,payload_max,fragmented_packets
2018-02-28 10:02:00,99,6000.0,0,1347.0,18243678.52264291,5.860430586488493,6.994803266518189,549574.0,6551430.0,1157125.9631535371,1646837.9180474773,59936339.0,0.0,1611695.4953116495,1103658.1340973407,71.0,238.0,376.0,6.0,71.0,0.0,0.0,0.0,106.6408277786392,137.70147774070037,0.0,0.0,0.6770601336302895,215341.7390995648,211429.2121287171,6039218.846413499,184330.24947073864,69,8,5,12,12,113.01449275362319,35.6261192821582,16641.782608695652,24511.17732482683,93.69565217391305,226.84461540808488,6465,1173,0
2018-02-28 10:03:00,100,6060.0,0,1282.0,11073389.29329173,4.664586583463339,3.9032761310452417,494330.0,1738909.0,691227.6667301339,1050126.0044752143,75549284.0,0.0,983865.7740263396,827989.7383850395,74.0,437.0,302.0,10.0,74.0,0.0,0.0,0.0,87.56317071967028,119.29737623990684,0.0,0.0,0.608424336973479,398613.2845908021,96316.63401998156,3063383.0021283184,115031.79281121097,40,4,3,6,6,115.025,19.21736327600775,23066.2,30148.84267813226,135.175,286.90174209193054,5407,1173,0
2018-02-28 10:04:00,101,6120.0,0,638.0,7315784.927899687,4.067398119122257,2.4827586206896552,171721.0,420600.0,1119740.176978368,833995.4344445707,59936400.0,0.0,1245178.2459732413,702946.705831684,96.0,379.0,108.0,8.0,96.0,0.0,0.0,0.0,60.57691612858872,89.07077844209624,0.0,439102.4376179056,0.4310344827586206,391586.4768119963,124547.33278681574,2812392.1599036288,127104.42369219092,91,5,5,9,9,115.57142857142857,12.101554406257858,27882.384615384617,28408.450334273286,137.82417582417582,274.38280612663084,12542,1173,0
2018-02-28 10:05:00,102,6180.0,0,842.0,16637313.885985749,6.636579572446556,3.9263657957244655,364086.0,902414.0,1417733.3118491266,1589252.217810123,59936421.0,0.0,1838085.4696671711,1258228.4737123777,111.0,285.0,213.0,10.0,111.0,0.0,0.0,0.0,74.30990060311461,104.92789163704762,0.0,0.0,0.4904988123515439,632655.8711579388,130536.6903998308,5954565.103454258,145579.01421195018,35,5,3,5,5,122.22857142857143,28.98791402746782,27883.114285714284,31480.012478295077,155.37142857142857,303.12510382914274,5438,1173,0
2018-02-28 10:06:00,103,6240.0,0,1562.0,15575826.51984635,7.069782330345711,8.297695262483995,992919.0,10541013.0,613475.3528902753,1233336.8348043323,59936773.0,0.0,993394.4216220172,1029121.397729281,55.0,296.0,434.0,11.0,55.0,0.0,0.0,0.0,110.62008522817932,142.33504567483317,0.0,0.0,0.6728553137003841,121403.0194985096,99074.10929219805,4223409.846732178,148851.28743234352,1924,16,15,64,64,81.29521829521829,50.82512264665974,3392.651727861771,10530.377620639269,766.8721413721414,701.3809039396654,1475462,1460,0
2018-02-28 10:07:00,104,6300.0,0,659.0,18168858.705614567,8.095599393019727,5.462822458270106,328199.0,1946444.0,1642974.9147330506,1483116.1082218152,59999812.0,0.0,2012867.5044058808,1075549.8343162686,52.0,206.0,171.0,4.0,52.0,0.0,0.0,0.0,92.24359723995389,123.3952016180226,0.0,0.0,0.6069802731411229,815162.1336346127,927642.512569492,6125620.4762883615,377983.3500479148,204,17,15,24,24,97.62254901960785,39.49471101801606,12533.81862745098,24205.710740335104,69.40686274509804,210.489638306602,14159,1173,0
2018-02-28 10:08:00,105,6360.0,0,844.0,15613872.565165875,5.91350710900474,6.245260663507109,237563.0,4052492.0,1069174.7911470863,1485530.986233487,65500000.0,0.0,1473259.3074251653,1154425.394010937,75.0,294.0,176.0,4.0,75.0,0.0,0.0,0.0,90.01732939583601,112.03687758958009,0.0,0.0,0.6196682464454977,271408.66912078526,42909.07318854446,5679524.497745884,161518.12678114296,121,11,9,18,18,90.77685950413223,45.95386955112446,2514.115702479339,9486.241322032383,6.628099173553719,14.573453166291188,802,46,0
2018-02-28 10:09:00,106,6420.0,0,1358.0,12912109.6634757,5.471281296023564,3.810014727540501,429569.0,1734044.0,676326.4775647564,1244283.4477397394,74227205.0,0.0,1000069.5190298096,1064052.9158859577,72.0,348.0,318.0,6.0,72.0,0.0,0.0,0.0,74.34899449142644,95.23586560884884,0.0,0.0,0.6516936671575847,242612.7401712369,219538.19396728804,3096659.6371598365,173349.80697241717,98,12,9,14,14,109.83673469387755,34.17622429048635,22077.775510204083,29383.378998187847,115.10204081632654,261.8556889805189,11280,1173,0
2018-02-28 10:10:00,107,6480.0,0,492.0,11133128.345528455,4.392276422764228,2.798780487804878,146061.0,408380.0,2121971.697263535,1193806.9096313224,60000000.0,0.0,2309920.072542622,933680.3597650898,47.0,214.0,100.0,5.0,47.0,0.0,0.0,0.0,72.23388189857785,100.78256367021382,0.0,0.0,0.4552845528455284,570464.1381744291,215090.0141029544,5049224.677494457,203510.3035197712,70,6,5,6,6,112.87142857142857,15.269484040305453,30669.371428571427,29915.399227362905,161.05714285714285,300.6844311269761,11274,1173,0
2018-02-28 10:11:00,108,6540.0,0,831.0,19154466.860409144,6.978339350180505,5.914560770156438,375280.0,2765400.0,1137805.582325928,1705994.5255984073,60015495.0,0.0,1615526.7723884096,1329112.4749469648,69.0,289.0,187.0,2.0,69.0,0.0,0.0,0.0,88.79535929427436,115.16190404111602,0.0,433526.9536015693,0.5872442839951865,622226.6816551916,379379.0916905174,5781309.729042114,243186.6678977393,16,3,2,3,3,119.9375,32.96153060766445,28457.125,31987.371478704943,170.3125,319.4027173230267,2725,1173,0
2018-02-28 10:12:00,109,6600.0,0,675.0,11416487.432592591,5.054814814814815,3.871111111111111,303372.0,737133.0,824939.5832742042,1234530.6374208068,92700000.0,0.0,1051978.704973376,1304369.826124846,48.0,235.0,177.0,5.0,48.0,0.0,0.0,0.0,85.73553335274859,128.36591746354028,0.0,283223.44839715166,0.5466666666666666,385943.1342191319,227645.5767971286,3639057.714407709,116976.26057601752,772,19,18,80,79,101.98575129533678,56.723083725417226,4792.997028231798,14081.019568528302,212.2979274611399,425.30912764172103,163894,1713,0
2018-02-28 10:13:00,110,6660.0,0,1061.0,14795620.311027331,4.790763430725731,4.106503298774741,329444.0,1574629.0,1429172.7905860082,1307428.292466177,86909238.0,0.0,1837267.4904104937,1192744.1990548535,44.0,273.0,257.0,9.0,44.0,0.0,0.0,0.0,80.29688731928671,103.2783019875705,0.0,0.0,0.647502356267672,416733.3428464846,210595.0821622272,4098625.4468602585,226944.17383535724,248,16,14,34,35,95.07661290322581,55.512100455514684,3691.4484304932735,11468.043487781337,190.89112903225808,440.3925101519216,47341,1713,0
2018-02-28 10:14:00,111,6720.0,0,996.0,14050512.664658634,4.770080321285141,5.39859437751004,341641.0,3300867.0,880835.3381136667,1504194.3540632315,100633222.0,0.0,1368676.752910067,1081822.0135814492,98.0,286.0,213.0,6.0,98.0,0.0,0.0,0.0,89.78151857618393,112.92148539693352,0.0,0.0,0.6506024096385542,102415.08661572495,38635.23648978128,5259683.983413773,283795.47269404505,208,15,14,30,30,100.07692307692308,51.644771855939354,5222.936842105263,14328.826847720955,221.625,478.72841205852524,46098,1713,0
2018-02-28 10:15:00,112,6780.0,0,570.0,7955050.066666666,4.836842105263158,3.847368421052632,250427.0,580564.0,800011.9670395144,1090509.4214361035,87117611.0,0.0,866247.9646458148,1082938.6328518826,16.0,212.0,169.0,7.0,16.0,0.0,0.0,0.0,83.38851849766772,126.80197427634282,0.0,48408.66273710885,0.5649122807017544,766132.8536167056,250357.9995185044,3275262.162437622,114248.9699758164,226,9,9,24,24,108.47345132743362,40.1782882610864,15075.943396226416,23541.890006281803,223.2212389380531,446.16258590116445,50448,1713,0
2018-02-28 10:16:00,113,6840.0,0,895.0,14556481.212290503,5.204469273743017,4.283798882681564,384866.0,1428210.0,1604475.4663269478,1359912.0508113464,66500000.0,0.0,1952588.920219603,1057298.4234288477,62.0,236.0,281.0,12.0,62.0,0.0,0.0,0.0,102.819140213082,148.63451739238033,0.0,0.0,0.5865921787709497,378293.1778379041,191616.3754328127,5447519.090806201,208561.7648117538,151,6,6,12,12,115.05298013245033,12.443894395496505,29322.172185430463,30470.408839782376,164.58278145695365,303.7911202919071,24852,1173,0
2018-02-28 10:17:00,114,6900.0,0,1139.0,14520244.85338016,5.187006145741879,4.478489903424056,423596.0,1787080.0,941559.7007682072,1463152.9290077558,80174208.0,0.0,1373951.970258908,1291280.7250238142,59.0,213.0,363.0,4.0,59.0,0.0,0.0,0.0,92.9058614916799,131.7319732362641,0.0,0.0,0.6101843722563652,400832.1509727549,123884.05655589313,4803359.181328678,205320.21685189387,488,15,15,47,47,154.24795081967213,68.03011469218968,11132.838862559242,22099.639506364474,373.36475409836066,573.14379451093,182202,1460,0
2018-02-28 10:18:00,115,6960.0,0,739.0,18231234.9797023,5.2841677943166445,4.715832205683356,315751.0,1178683.0,1545144.2586091354,1596690.9126110957,59839862.0,0.0,2033447.5955615093,1459559.9282622251,35.0,169.0,202.0,0.0,35.0,0.0,0.0,0.0,93.45177912625304,128.943588918387,0.0,82405.0342845504,0.6576454668470907,379102.89140152535,370571.0184399981,5862683.041795095,382000.0288763808,195,13,13,23,23,128.7128205128205,61.5443816872136,20108.331491712706,27157.174275165755,108.07179487179488,437.2908807722334,21074,5257,0
2018-02-28 10:19:00,116,7020.0,0,972.0,16232935.23765432,6.730452674897119,7.598765432098766,495219.0,5019218.0,1836751.2748178309,1475399.68524368,59937059.0,0.0,2250561.9319769843,1079082.1098811158,99.0,327.0,214.0,15.0,99.0,0.0,0.0,0.0,84.00522071014281,112.54598339407212,0.0,0.0,0.5761316872427984,274868.4243254116,74898.3695493161,5907046.835835771,347577.67951472243,141,10,9,18,18,108.81560283687944,46.28940064372644,14687.241134751774,24699.035336541478,84.86524822695036,455.0510366958565,11966,5087,0
2018-02-28 10:20:00,117,7080.0,0,1036.0,11549088.324324325,4.168918918918919,3.2857142857142856,293081.0,932571.0,812849.1305399835,1166181.4554964968,62958905.0,0.0,1160778.766948683,1007932.8094774858,66.0,276.0,151.0,19.0,66.0,0.0,0.0,0.0,68.7260319187306,82.393925387189,0.0,0.0,0.6814671814671814,368759.896898962,169891.2278160363,3989533.545542581,387946.5492162117,34,6,6,8,8,130.08823529411765,59.92033481268418,16739.58823529412,26931.322643725904,3.3529411764705883,10.533877104130264,114,46,0
2018-02-28 10:21:00,118,7140.0,0,1240.0,13212743.448387098,4.912096774193548,4.551612903225807,516492.0,2435845.0,1026261.7609550738,1125354.470487732,59937067.0,0.0,1365709.1940358507,876617.323434678,79.0,322.0,260.0,18.0,79.0,0.0,0.0,0.0,90.30042849555215,114.75388438039516,0.0,0.0,0.6064516129032258,146337.14083460422,109211.85280419372,3979661.66471637,91414.57575451408,174,13,12,22,21,109.43103448275862,29.734535730504188,24482.220858895704,28992.98277021326,136.632183908046,282.9919468182604,23774,1173,0
2018-02-28 10:22:00,119,7200.0,0,1262.0,13040505.32725832,4.632329635499207,4.154516640253566,381430.0,1820653.0,1053449.6825577735,1160160.215774025,60100000.0,0.0,1398260.6431530656,827612.0857958285,79.0,255.0,227.0,11.0,79.0,0.0,0.0,0.0,77.93801763043795,92.13417353396032,0.0,0.0,0.6996830427892234,447924.7690271347,135873.3997541193,4618096.190058663,231022.75083510237,1392,23,21,162,162,142.4130747126437,70.72658486991845,2011.2086330935251,7772.716669857484,362.56609195402297,558.4380844095502,504692,1460,0
2018-02-28 10:23:00,120,7260.0,0,886.0,14311594.88826185,4.823927765237021,4.606094808126411,468247.0,1406697.0,681244.6875114016,1334027.805134194,59937032.0,0.0,1082490.98816615,994945.7287330412,82.0,272.0,193.0,18.0,82.0,0.0,0.0,0.0,80.81929622800351,104.9415244241912,0.0,0.0,0.6106094808126411,154260.7273075026,72053.3936269212,4238476.463755024,203299.08390918348,287,24,23,37,37,114.18118466898954,55.71300642852564,6091.682926829269,16645.244216336705,36.18815331010453,142.10898801465672,10386,1173,0
2018-02-28 10:24:00,121,7320.0,0,2457.0,14918084.277574278,5.240537240537241,5.4493284493284495,903278.0,6586853.0,957374.5033433462,1335328.0693210787,111119546.0,0.0,1386738.2687413327,937614.4260084282,106.0,456.0,572.0,17.0,106.0,0.0,0.0,0.0,94.27355890025612,119.6466336274565,0.0,0.0,0.7244607244607245,182103.09304274415,94927.63236632748,4900865.055747173,259188.62700166804,290,21,22,36,36,113.21379310344828,48.76327766402049,9088.965397923876,20618.995013502812,55.06206896551724,179.3301538854813,15968,1173,0
2018-02-28 10:25:00,122,7380.0,0,862.0,8808260.820185615,4.117169373549884,3.176334106728538,339221.0,724612.0,842451.3724998808,932916.2980431546,59937133.0,0.0,1106354.3785513106,660971.7258393829,82.0,384.0,165.0,14.0,82.0,0.0,0.0,0.0,64.80401852489165,80.73590932014048,0.0,523291.5039014906,0.5626450116009281,243534.4856743338,179674.1040261355,2780183.39554401,234333.36800903943,104,14,13,16,16,111.1923076923077,42.148622136683315,9426.192307692309,22344.581618598986,62.10576923076923,187.75417300543796,6459,1173,0
2018-02-28 10:26:00,123,7440.0,0,931.0,8685632.694951665,4.183673469387755,3.100966702470462,275168.0,627587.0,718721.133012924,1323436.8079598993,60000000.0,0.0,1080304.3150524013,918545.9860507966,117.0,395.0,126.0,4.0,117.0,0.0,0.0,0.0,59.83648007774264,76.0267866373999,0.0,504395.8799169832,0.5316863587540279,336038.9452490335,203800.574090146,3282661.286567009,148724.0345050141,75,5,5,8,8,113.57333333333334,13.62744977563254,19442.306666666667,27791.467570623343,122.10666666666667,258.7794935969741,9158,1173,0
2018-02-28 10:27:00,124,7500.0,0,1230.0,16722943.590243902,4.953658536585366,6.6536585365853655,479911.0,6213512.0,1546669.0524184962,1497336.7313305673,109494725.0,0.0,2079939.673188629,1181006.4490209045,97.0,261.0,250.0,7.0,97.0,0.0,0.0,0.0,92.5803249429022,105.8807520330578,0.0,0.0,0.7138211382113822,179442.0134370866,182872.62251714023,5681388.586317475,209952.57830411824,33,4,3,5,4,119.36363636363636,22.91808535553606,27571.666666666668,31386.402062305053,165.0909090909091,310.6727944755909,5448,1173,0
2018-02-28 10:28:00,125,7560.0,0,1385.0,15803199.86137184,5.055595667870036,4.935740072202166,543353.0,2677368.0,946734.703978976,1557391.1340492342,93037305.0,0.0,1632111.085488201,1376534.0967710223,57.0,248.0,355.0,2.0,57.0,0.0,0.0,0.0,96.64320206134197,126.84381649693798,0.0,0.0,0.7220216606498195,507307.6380053429,203095.0259750508,4764573.616156498,335499.7572648444,702,23,21,76,76,143.57834757834758,67.58435518264494,6065.978441127695,15954.139572730926,327.63675213675214,547.3114894063766,230001,1460,0
2018-02-28 10:29:00,126,7620.0,0,2371.0,15960503.669337831,5.419232391396036,8.72501054407423,828703.0,17763795.0,793274.8631265783,1490962.1664429118,116002701.0,0.0,1378914.382485535,1256712.4534618957,65.0,466.0,593.0,5.0,65.0,0.0,0.0,0.0,95.3793361781367,120.1867540189723,0.0,0.0,0.7570645297342893,224286.848178001,93634.36550462796,4597839.556784374,289617.8615795302,138,17,17,22,22,121.05797101449275,49.98244481829348,12715.54347826087,22920.452574199426,72.34782608695652,212.84961457774955,9984,1173,0
2018-02-28 10:30:00,127,7680.0,0,845.0,12001049.710059172,4.285207100591716,3.22603550295858,307396.0,638649.0,1692557.0664760012,1229596.361721827,59833910.0,0.0,1985027.3640246892,890971.7376203643,119.0,423.0,112.0,12.0,119.0,0.0,0.0,0.0,68.08520842737894,82.61720134024202,0.0,0.0,0.4875739644970414,568021.9342493427,304459.71650361025,4509252.0901415935,346901.7507341021,73,15,15,19,19,115.6986301369863,40.874022221233105,12537.164383561643,24323.499471255327,66.9041095890411,177.58113672844198,4884,1173,0
2018-02-28 10:31:00,128,7740.0,0,1104.0,11939528.147644928,4.129528985507246,3.17481884057971,326056.0,1009684.0,820129.0093078371,1478535.701485565,59937087.0,0.0,1256561.5680597608,969529.414232594,105.0,402.0,186.0,8.0,105.0,0.0,0.0,0.0,70.29126631925698,89.98540971931929,0.0,0.0,0.6114130434782609,580992.8927302018,364612.0805655882,4441952.433050443,419095.9725098328,130,16,15,18,18,112.28461538461538,31.6901751863144,14573.223076923077,26349.493887219953,91.1,231.52195636498445,11843,1173,0
2018-02-28 10:32:00,129,7800.0,0,1087.0,17058146.087396502,9.106715731370745,10.03771849126035,690685.0,6752881.0,1026587.3931849422,1620435.109740195,60000000.0,0.0,1526676.112764622,1283060.2090472293,117.0,348.0,227.0,14.0,117.0,0.0,0.0,0.0,87.76630738990092,114.7631044710436,0.0,0.0,0.6053357865685373,222940.63249748704,198156.9422056597,5682397.814251975,250672.8047788556,43,4,3,7,7,116.51162790697674,22.227580564762597,39084.41860465116,30585.983949415975,95.53488372093024,207.5652907993748,4108,1173,0
2018-02-28 10:33:00,130,7860.0,0,1164.0,13938551.6314433,7.152061855670103,27.15549828178694,467501.0,39857214.0,1246770.1699504617,1400205.183468011,59936510.0,0.0,1583973.236401698,890587.0554018426,89.0,266.0,298.0,4.0,89.0,0.0,0.0,0.0,104.95039927121864,129.78944965044133,0.0,0.0,0.7225085910652921,175754.41012458567,129639.1495495336,5159466.555493635,498029.7970348775,1886,33,31,152,152,98.32449628844114,57.839737463548666,2267.2249698431847,9101.702086870624,413.0217391304348,593.7822445171444,778959,2971,0
2018-02-28 10:34:00,131,7920.0,0,1098.0,14635222.890710382,5.9143897996357016,6.861566484517304,481660.0,5488250.0,879833.6904201595,1284519.0482083852,112279309.0,0.0,1482334.859042847,1306015.651319131,140.0,402.0,207.0,12.0,140.0,0.0,0.0,0.0,85.52033974975181,108.56043690372596,0.0,0.0,0.6083788706739527,228300.39223956305,189411.9699808718,3623386.969376839,212169.6398441693,222,26,24,35,35,90.01351351351352,41.38020158876664,3437.246575342466,13295.522854195864,25.193693693693692,99.56858686082833,5593,1173,0
2018-02-28 10:35:00,132,7980.0,0,619.0,15145298.308562197,5.176090468497577,4.27140549273021,275022.0,709836.0,1458540.0542210897,1498957.7875207346,59936414.0,0.0,1858941.4719227,1184749.4897262324,34.0,220.0,141.0,1.0,34.0,0.0,0.0,0.0,83.96796114640226,115.90237199179498,0.0,0.0,0.6203554119547657,351917.341534872,315258.96119580645,5141654.781839861,296945.5536539236,226,24,24,35,35,103.11504424778761,36.72716275150874,12774.752252252252,23579.8916514858,63.10619469026549,180.65905828170648,14262,1173,0
2018-02-28 10:36:00,133,8040.0,0,782.0,15989947.826086955,5.274936061381074,4.8554987212276215,404440.0,1318111.0,1764551.3123197667,1232511.254891031,90000000.0,0.0,2124039.580206624,966845.75740236,64.0,246.0,194.0,5.0,64.0,0.0,0.0,0.0,84.10675157031662,111.87357772511815,0.0,0.0,0.5895140664961637,795505.6759572242,356469.91788496095,5014394.337008101,284733.65281853394,138,16,16,23,23,104.3768115942029,32.52291789338728,8447.05109489051,19220.105127000694,56.333333333333336,165.4123947611926,7774,1173,0
2018-02-28 10:37:00,134,8100.0,0,807.0,16853479.091697644,5.656753407682776,5.22180916976456,439604.0,1030603.0,758975.6540410758,1721175.104164027,59936443.0,0.0,1282960.5365720764,1465424.290294787,48.0,178.0,159.0,4.0,48.0,0.0,0.0,0.0,79.40691239701945,105.8873080094078,0.0,0.0,0.6530359355638166,384368.2753884076,148950.9821877086,5924499.303802687,341748.2221142505,578,21,19,69,69,111.58304498269896,58.403641090418496,7097.012096774193,18390.067874923614,213.48269896193773,415.92014949668845,123393,1460,0
2018-02-28 10:38:00,135,8160.0,0,824.0,19842103.69417476,10.923543689320388,12.405339805825244,1737832.0,6785936.0,1663193.8604064926,1790049.4357903327,58951899.0,0.0,2147799.4036922925,1206208.668847059,62.0,209.0,180.0,0.0,62.0,0.0,0.0,0.0,101.78737327790158,125.7473500143733,0.0,0.0,0.6601941747572816,652162.0920570535,387105.6238909508,6356823.6424507145,655759.0173298698,119,16,16,18,18,110.90756302521008,48.858146727418365,7808.294117647059,20452.97339261953,55.436974789915965,176.4135952453232,6597,1173,0
2018-02-28 10:39:00,136,8220.0,0,1560.0,16234354.305128206,5.714743589743589,6.137820512820513,752345.0,5235263.0,1065041.9250904263,1600559.0647348997,112005161.0,0.0,1521687.3604226485,1217171.8412891547,111.0,367.0,378.0,28.0,111.0,0.0,0.0,0.0,97.4545424927102,129.32013688051103,0.0,0.0,0.6788461538461539,260827.79772939035,118123.4171176687,5462871.476810376,262266.12382072414,131,15,14,18,18,108.6793893129771,31.50122517167388,10558.038167938932,23257.86551136381,73.83969465648855,202.49029670176193,9673,1173,0
2018-02-28 10:40:00,137,8280.0,0,752.0,12003877.65824468,8.065159574468085,5.825797872340425,969454.0,672817.0,704903.607850847,910578.2616489223,58500000.0,0.0,985402.0646283132,818433.346082544,69.0,321.0,162.0,13.0,69.0,0.0,0.0,0.0,73.16670166698138,103.90987752216915,0.0,0.0,0.4827127659574468,1314047.5300753044,369902.2754083496,2535696.5988385705,264240.2714487544,151,13,12,25,19,112.05960264900662,38.25427763236934,20796.507462686568,27583.56484203376,96.80132450331126,240.42598361706658,14617,1173,0
2018-02-28 10:41:00,138,8340.0,0,1879.0,15269631.530601384,5.208621607237893,5.774348057477382,736887.0,6049857.0,1062310.1526761027,1339357.2963633689,83800000.0,0.0,1539143.2720225162,1048383.785087731,124.0,394.0,467.0,11.0,124.0,0.0,0.0,0.0,93.67145005599129,119.30061185517056,0.0,0.0,0.6875997871208089,122854.5593061429,94870.17582507482,4803264.892050459,81706.94115602151,172,9,9,25,25,105.65116279069767,57.61858200955712,7335.280821917808,17255.066602552604,126.38372093023256,326.1063819753012,21738,1460,0
2018-02-28 10:42:00,139,8400.0,0,887.0,14512173.4735062,12.634723788049603,10.32130777903044,3301583.0,3640469.0,892787.276774401,1048254.728279148,59000000.0,0.0,1253118.8570905116,926603.7161809548,128.0,337.0,188.0,8.0,128.0,0.0,0.0,0.0,88.87557407625694,113.49730739600598,0.0,0.0,0.5467869222096956,640854.5835856901,482032.4947374033,3998328.70934948,330967.443038252,151,10,8,14,14,109.64900662251655,28.78267967036117,21757.509933774836,29547.34683720747,126.64900662251655,277.4462157770523,19124,1173,0
2018-02-28 10:43:00,140,8460.0,0,818.0,11103740.344743276,7.784841075794621,6.316625916870415,928981.0,3009366.0,912299.7870178646,1234930.7557505704,69327480.0,0.0,1190183.2240066135,1001306.2635969826,66.0,291.0,186.0,6.0,66.0,0.0,0.0,0.0,90.53128649376944,123.54523966382982,0.0,136660.7345993528,0.5293398533007335,306018.43060268136,243212.20177497852,4115564.071791472,380525.2122830934,112,12,10,20,18,129.97321428571428,45.31679477494398,18238.663157894738,24831.007068895593,86.66964285714286,218.87449151078698,9707,1173,0
2018-02-28 10:44:00,141,8520.0,0,1138.0,11854291.204745168,5.437609841827768,4.422671353251318,666891.0,1696610.0,1268918.6136493755,939761.8258105617,59400000.0,0.0,1521971.2180830266,634123.7827948255,123.0,370.0,238.0,10.0,123.0,0.0,0.0,0.0,74.53627692684043,94.03389154420684,0.0,0.0,0.6063268892794376,442242.4602770029,486134.3821571733,3285076.0455833874,261273.0135439153,90,10,5,14,13,106.94444444444444,33.59151883032889,17159.5,25149.44081414869,98.78888888888889,231.73165876269232,8891,1173,0
2018-02-28 10:45:00,142,8580.0,0,715.0,13460043.095104896,7.696503496503497,5.246153846153846,411799.0,1532817.0,988157.151539838,1523172.3534285838,59936581.0,0.0,1378866.241597627,1225341.4229805807,70.0,204.0,172.0,9.0,70.0,0.0,0.0,0.0,93.32360359808656,127.68567743728184,0.0,0.0,0.5202797202797202,526887.3501360246,227279.2244736268,4788685.076614259,275742.505724757,40,7,4,7,7,116.725,32.65200154857593,25930.45,31056.19899220749,157.1,298.26900610019806,6284,1173,0
2018-02-28 10:46:00,143,8640.0,0,1264.0,19389179.51107595,8.180379746835444,9.46360759493671,587870.0,9623918.0,907540.9058366287,1423632.0812137784,58967134.0,0.0,1403364.3233551036,1166366.238360305,71.0,251.0,341.0,8.0,71.0,0.0,4.0,0.0,106.76856646446534,139.38221654511162,0.0,0.0,0.6756329113924051,372784.3089328614,273610.7406254196,4687093.079093282,186223.4300769216,78,8,6,11,11,111.91025641025641,18.046250750977787,22464.32051282051,27366.021659009777,120.1025641025641,254.14673079258915,9368,1173,0
2018-02-28 10:47:00,144,8700.0,0,2059.0,16962176.06410879,6.028654686741136,5.542496357455075,880703.0,5079670.0,1515269.8722546909,1337959.9112502076,89900000.0,0.0,1903608.0500759028,1087415.229760014,96.0,357.0,587.0,11.0,96.0,0.0,8.0,0.0,100.16530577586708,136.85056798388325,0.0,0.0,0.718795531811559,330393.62671688205,140263.0175601112,5540208.672538491,158885.87097471335,1902,36,35,170,170,135.08044164037855,68.61490818061253,5605.0625,15823.992617764608,489.0615141955836,1757.4364139210597,930195,23360,0
2018-02-28 10:48:00,145,8760.0,0,1421.0,11002734.962702325,5.059113300492611,4.568613652357494,641605.0,2415060.0,837743.169847847,931455.9575756752,89844693.0,0.0,1024581.562192998,855137.670598162,95.0,509.0,321.0,12.0,95.0,0.0,24.0,0.0,81.01922223289148,111.31236045399451,0.0,0.0,0.5784658691062632,354480.0467674781,246879.31890267288,2642664.3134679007,256369.01269815164,465,35,32,58,59,110.13548387096775,58.861110348490485,8199.453703703704,19918.525582382896,175.047311827957,444.79279115910987,81397,2373,0
2018-02-28 10:49:00,146,8820.0,0,1228.0,9276605.393322475,5.216612377850163,3.9096091205211727,483880.0,2186599.0,873186.5783152296,1174894.94843955,59936578.0,0.0,1041395.3253304624,774707.6529093481,107.0,457.0,270.0,17.0,107.0,0.0,24.0,0.0,75.93617470431026,103.38030560893436,0.0,0.0,0.5415309446254072,551644.3347029015,354647.57474390103,3599789.245764952,317017.8852985411,371,27,27,49,56,105.62533692722371,58.825369638123384,4742.551020408163,13576.289843717796,200.4177897574124,503.3670528002715,74355,2745,0
2018-02-28 10:50:00,147,8880.0,1,5209.0,4328985.942983299,4.568055288923018,3.615665194855058,13995388.0,5481788.0,341422.7189693968,435736.86909735785,117372877.0,0.0,434475.13029335096,346717.3929117036,201.0,520.0,403.0,22.0,201.0,0.0,57.0,0.0,29.184028249802115,35.60803436962914,0.0,0.0,0.8650412747168362,117382.8100590752,22548.75182960761,1522248.5428165337,99940.11815522794,1488,47,44,193,193,129.31586021505376,68.02286862631274,4997.85294117647,13970.825957705894,451.51747311827955,1961.153834225346,671858,18980,0
2018-02-28 10:51:00,148,8940.0,1,970.0,10520498.955670103,6.038144329896907,6.018556701030928,388719.0,3934337.0,936547.461648455,1247566.1551299377,104000000.0,0.0,1139742.1596241782,1292058.7802444422,67.0,214.0,229.0,11.0,67.0,0.0,24.0,0.0,82.32377508979546,107.62424177180526,0.0,93313.3000057383,0.5721649484536082,504087.12428224896,189113.90521540967,3584733.344334693,300417.2975045465,572,32,34,56,56,99.51748251748252,52.96806732525808,9481.51407129456,20549.28157558867,236.91783216783216,503.9241998466526,135517,2719,0
